Company_name,date,title,text,text Summary Summary,url,New Topic Confidence
"Газпром",3/11/2024 12:00:00 AM,"Энергетик назвал хорошими темпы реализации программы социальной газификации- Газета.Ru| Новости","Программа догазификации или социальной газификации, которая предполагает доведение газа до границ участков частных домовладений в тех населенных пунктах, куда уже подведен сетевой газ, за счет Газпрома реализуется очень хорошими темпами. Об этом завил заместитель генерального директора Фонда национальной энергетической безопасности Алексей Гривач. , за два года газ был подведен почти к 1,2 млн участков граждан. Он уточнил, что это примерно две трети от всего потенциала догазификации.  ""Правда, пока что из них газом стали пользоваться только полмиллиона домохозяйств. Остальные еще не завершили работы у себя на участке. Выделение из федерального бюджета 1 млрд для субсидий льготным категориям граждан на покупку газопотребляющего оборудования и проведение газовых труб непосредственно по территории участка и в доме должно ускорить этот процесс"", — сказал Гривач. Как напомнил эксперт, ранее предполагалось, что эти средства станут предоставляться только со следующего года. При этом он уточнил, что к льготникам относятся ветераны ВОВ, инвалиды первой группы, многодетные, участники СВО и их семьи.  ""Всего 13 категорий. Теперь им будет еще проще получить доступ к природному газу на своих участках"", — добавил Гривач. Также он назвал логичным продление программы догазификации, ставшей в 2023 году бессрочной.  ""Поскольку Газпром также реализует программу газификации новых населенных пунктов, а в них, разумеется, есть потенциальные бытовые потребители, которые смогут подать заявку и бесплатно провести сетевой газ до границы участка своего дома"", — отметил Гривач. Напомним, правительство России продолжает работу по реализации программы социальной газификации, запущенной по инициативе президента РФ Владимира Путина. Так, в 2024 году на подключение домов льготников к газовым сетям из федерального бюджета будет дополнительно направлен 1 млрд рублей.","Программа догазификации или социальной газификации, которая предполагает доведение газа до границ участков частных домовладений в тех населенных пунктах, куда уже подведен сетевой газ, за счет Газпрома реализуется очень хорошими темпами.  ""Поскольку Газпром также реализует программу газификации новых населенных пунктов, а в них, разумеется, есть потенциальные бытовые потребители, которые смогут подать заявку и бесплатно провести сетевой газ до границы участка своего дома"", — отметил Гривач.","https://www.gazeta.ru/social/news/2024/03/11/22525969.shtml",0
"Газпром",3/11/2024 12:00:00 AM,"Назначены два новых заместителя председателя правления ""Газпрома ""","МОСКВА, 11 марта./ ТАСС/. В руководстве "" Газпрома "" и его и дочерних обществ произошли кадровые изменения, в том числе назначение двух новых заместителей председателя правления холдинга. ""Заместителем председателя правления- начальником департамента 105 ПАО ""Газпром "" назначена Елена Илюхина. Елена Михайлова, ранее занимавшая должность начальника департамента 105, возглавит проект развития территории ""Горская ""- создания всесезонного морского города-курорта, туристического хаба- спутника Санкт-Петербурга. Заместителем председателя правления- начальником департамента 106 ПАО ""Газпром "" назначен Сергей Куприянов "",- говорится в сообщении "" Газпрома. Соответствующие решения о прекращении и наделении полномочиями в качестве членов правления компании будут приняты советом директоров. Куприянов работает в структуре "" Газпрома "" с 2003 года, предыдущая его должность- начальник департамента 106- пресс-секретарь председателя правления "" Газпрома "".Строительство круглогодичного курорта на территории бывшей строительной площадки ""Горская "" в Курортном районе Петербурга завершится до 2030 года. Примерный объем инвестиций оценивается в 165 млрд рублей. Площадь застройки и благоустройства составит около 130 га. Создание туристического кластера ""Горская "" обеспечит Санкт-Петербургу серьезный приток туристов- 1,3 млн человек в год.Генеральным директором "" Газпром добыча Ямбург "" назначен Сергей Шалимов, ранее занимавший должность замгендиректора "" Газпром добыча Оренбург "". Гендиректором "" Газпром добыча Иркутск "" назначен Алексей Дарымов, ранее занимавший должность главного инженера- первого заместителя генерального директора. Генеральным директором "" Газпром газнадзор "" стал Евгений Абрамов, ранее занимавший должность главного инженера- заместителя генерального директора.","В руководстве "" Газпрома "" и его и дочерних обществ произошли кадровые изменения, в том числе назначение двух новых заместителей председателя правления холдинга. ""Заместителем председателя правления- начальником департамента 105 ПАО ""Газпром "" назначена Елена Илюхина. Генеральным директором "" Газпром добыча Ямбург "" назначен Сергей Шалимов, ранее занимавший должность замгендиректора "" Газпром добыча Оренбург "".","https://tass.ru/ekonomika/20204345",21.653773
"Газпром",3/11/2024 12:00:00 AM," ""Газпром капитал"" размеcтил 15.31% дополнительного выпуска  ""замещающих"" облигаций серии ЗО25-2-Е на 50.5 млн евро","11 марта 2024 7 марта  "" Газпром капитал "" завершил размещение дополнительного выпуска  ""замещающих"" облигаций серии ЗО25-2-Е в количестве 50 510 штук(15.31% от номинального объема выпуска), говорится в сообщении эмитента. Дата погашения – 15 апреля 2025 года. Номинальная стоимость каждой ценной бумаги – 1 000 евро. Цена размещения – 100% от номинала. Способ размещения – открытая подписка. Дата начала размещения – 21 февраля.","11 марта 2024 7 марта  "" Газпром капитал "" завершил размещение дополнительного выпуска  ""замещающих"" облигаций серии ЗО25-2-Е в количестве 50 510 штук(15.31% от номинального объема выпуска), говорится в сообщении эмитента. Цена размещения – 100% от номинала.","https://cbonds.ru/news/2763213/",0
"МТС",3/11/2024 12:00:00 AM,"МТС решает в B2B. Топ-менеджер МТС рассказал о развитии цифровых услуг для корпоративных клиентов- Газета.Ru","МТС решает в B2B. Топ-менеджер МТС рассказал о развитии цифровых услуг для корпоративных клиентов Как МТС закрывает потребности бизнеса в ИТ-продуктах Экосистема МТС сегодня обеспечивает ИТ-поддержку предприятиям любого масштаба, от огромных корпораций до предпринимателей. Как компания закрывает потребности малого и крупного бизнеса в IT-продуктах после ухода зарубежных вендоров рассказал Газете.Ru вице-президент МТС по развитию корпоративного и нового бизнеса Олег Алдошин. – Создание новых продуктов и сервисов сейчас служит основным импульсом для развития технологических компаний. МТС активно развивает направление B2B, то есть, услуги для бизнеса в области цифровых решений. Какие задачи бизнес может решить с помощью ИТ-продуктов МТС? — Сегодня МТС помогает бизнесу решать множество задач. Помимо качественной мобильной и фиксированной связи и интернета, B2B-экосистема также обеспечивает российские компании современными сервисами для автоматизации и цифровизации бизнеса. Компания предоставляет бизнесу решения по обеспечению кибербезопасности( МТС RED), сервисы для проведения встреч и онлайн-обучения МТС Линк, помогает развернуть выделенные сети(Private LTE) и системы групповой радиосвязи Push-To-Talk для крупных производств. Платформа МТС Exolve позволяет настроить коммуникацию полного цикла для общения с клиентом. Кроме того, МТС предлагает надежные облачные решения для создания и развития цифровых продуктов. В облачное направление бизнеса экосистемы входит как собственный провайдер CloudMTS, так и один из крупных российских провайдеров  "" ИТ-ГРАД "", а также несколько ЦОДов и платформа 1cloud.ru. В ноябре 2023 года наш собственный облачный провайдер получил ГОСТ для безопасного размещения в облаке информационных систем банков и финтех-компаний, содержащих данные финансовых операций. А это значит, что инфраструктура CloudMTS прошла проверку на соответствие требованиям информационной безопасности, необходимым для работы с банковскими данными, и теперь облачные решения МТС станут доступны для банковского сектора. — Какие сервисы экосистемы МТС наиболее востребованы у бизнеса? Запросы в малом и среднем бизнесе отличаются от потребностей крупных компаний, или с точки зрения цифровизации интересы у всех общие? — Безусловно, запросы в малом бизнесе отличаются от решений, необходимых для компаний крупного сектора экономики. Можно привести пример из направления безопасности и видеонаблюдения, в прошлом году мы открыли собственный центр по предоставлению подобных услуг. Так, в малом бизнесе наибольшим спросом пользуется непосредственно само оборудование, то есть камеры и решения для облачного хранения данных с камер. Для крупных корпораций же важна не столько возможность съемки, сколько видеоаналитика, то есть умное видеонаблюдение. Умные видеокамеры могут контролировать производственную линию, вести подсчет и классифицировать объекты на ленте, детектировать брак. Также с помощью умного видеонаблюдения можно осуществлять трекинг объектов на площадке и мониторинг соблюдения норм и правил хранения и передвижения объектов на площадке. Однако есть решения, которые могут стать универсальными, как для больших компаний, так и для представителей малого бизнеса. Хороший пример в этом ключе – платформа МТС Exolve, которую мы запустили в начале года. Это конструктор для создания коммуникационных сервисов, он позволяет бизнесу разрабатывать собственные приложения для общения с клиентами, обеспечивает бесшовную интеграцию в существующие ИТ-системы и эффективное управление омниканальными коммуникациями. Выбрать подходящий комплекс решений сможет как большая компания, так и предприятие малого бизнеса. — Ограничения по использованию ИТ-систем иностранного производства стало серьезным вызовом для российского бизнеса. В каких областях МТС может обеспечить полноценное импортозамещение, как это осуществляется на практике? — В рамках экосистемы B2B МТС есть ряд продуктов, которые активно занимают ниши ушедших зарубежных вендоров. Так, например, компания МТС Линк(прежнее название — Webinar) предоставляет разнообразные сервисы для видеоконференцсвязи(ВКС). Это сервис для онлайн-встреч и совещаний, платформа для онлайн-обучения и вебинаров, решение для создания онлайн-курсов и организации обучения, сервис для гибридных и онлайн-мероприятий. Кроме того, на этапе тестирования находятся интерактивная онлайн-доска для совместной работы и корпоративный мессенджер. В ближайшее время продукты будут введены в коммерческую эксплуатацию, и МТС Линк сможет полностью заменить ушедшие Zoom и Microsoft Teams. – Помимо программного обеспечения, МТС занимается импортозамещением еще и в области железа — оборудования и комплектующих. Какие потребности российского бизнеса компания закрывает в этой сфере? — Мы отталкиваемся от запросов клиентов и для решения поставленных ими задач используем возможности множества наших партнеров и вендоров. Поэтому в нашей обойме есть как телефоны, планшеты и ноутбуки, так и серверы и сетевое оборудование и многое другое. Кроме того, последние несколько лет мы развиваем направление Telecom-as- a- Service. И в рамках этого подхода также разрабатываем решения с оборудованием специально под конкретного клиента. К примеру, для одного из клиентов мы совместно с партнерами разработали ударопрочный ноутбук для связи с полевыми инженерами, которые находятся в карьере или на другом объекте, и им необходима возможность удаленно подписывать наряды и путевые листы. В ноутбуке – SIM-карта и программное обеспечение от МТС. Сам ноутбук, операционная система и офисные приложения — это партнерские продукты. — Какие B2B-проекты МТС стали решением наиболее масштабных задач? — Здесь может быть много интересных примеров. Один из них – наша реализация выделенной сети(pLTE) для одной из крупнейших металлургических компаний в мире. МТС начала проект в 2021 году, мы развернули в горных выработках шахты  ""Шерегешская"" выделенную сеть передачи данных для реализации программы цифровой трансформации, которая на первом этапе предусматривала создание системы голосовой радиосвязи, видеотрансляции, аварийного оповещения, диспетчеризации, позиционирования и автономного управления горнорудной техникой — погрузочно-разгрузочными машинами и шахтными локомотивами. Сеть с оборудованием в рудничном исполнении была бесшовно интегрирована с существующими системами связи и ИТ-инфраструктурой шахты. Наше решение помогло улучшить организацию производственных процессов, обеспечить более эффективное взаимодействие между различными службами. Но, самое главное, установка локальной сети позволила повысить уровень безопасности для работающих в шахтах людей, что существенно снизило риски возникновения нештатных ситуаций. — Какие технологии, разработанные в МТС, служат драйверами развития B2B-направления? — МТС B2B работает с разными компаниями, в том числе в области промышленности. У нас есть собственная разработка в области геосервисов, это, к примеру,  ""Мобильные сотрудники"" и LocationPro. Оба решения характеризуются высокой точностью геопозиционирования.  ""Мобильные сотрудники"" – продукт, который во многом ориентирован на сферу HoReCa, он помогает организовать управление разъездными сотрудниками и очень удобен для организации доставки. А LocationPro помогает решать задачи в области геодезии и точного земледелия, транспортной отрасли, так как продукт дает возможность максимально точно определять маршрут движения транспортного средства. — Что ожидает сегмент B2B в перспективе ближайших двух-пяти лет? Как изменятся подходы и тренды, и что выйдет на первый план? — В ближайшие годы тренд на клиентоцентричный подход в B2B продолжится. Компании стремятся сделать клиентов приоритетом во всех смыслах, ведь без них бизнес просто невозможен. Поэтому все процессы будут перестроены таким образом, чтобы максимально сконцентрироваться на нуждах конечного потребителя продукта. Машинное обучение и искусственный интеллект станут неотъемлемой частью B2B. Эти технологии уже сегодня помогают компаниям анализировать огромные объемы данных, прогнозировать поведение клиентов и оптимизировать стратегии ценообразования. Чат-боты, управляемые искусственным интеллектом, будут активнее внедряться в B2B-сервисы для обслуживания клиентов и обеспечения их круглосуточной поддержки. Гиперперсонализация – еще один тренд, который постепенно переходит из B2C в B2B. В промежутке от двух до пяти лет персонализация обслуживания клиентов достигнет новых высот. Компании будут использовать передовую аналитику данных, чтобы получить более глубокое представление о своих клиентах, а также о клиентах своих клиентов. Все это позволит удовлетворять индивидуальные потребности клиентов более качественно. Если смотреть на перспективу, то дополненная реальность(AR) сможет стать прорывом для B2B. AR изменит то, как B2B-компании демонстрируют и продают свои продукты и услуги. Клиенты смогут использовать приложения AR, чтобы  ""размещать"" продукты в своей среде и видеть, как они функционируют, прежде чем принимать решение о покупке. Это особенно ценно для сложных B2B-продуктов, где визуализация и настройка имеют решающее значение. AR также будет использоваться для обучения и обслуживания оборудования, повышая его эффективность и результативность. Еще одним шагом в будущее для сегмента B2B станут умные бизнес-ассистенты, такие как Siri, только для деловых целей. Они смогут заниматься как операционной деятельностью, например, распечатать необходимые документы по голосовой команде или оплатить счета, а также строить модели развития бизнеса и предлагать новые продукты, объединившись с AI. — Какие сейчас у МТС планы по развитию B2B направления? — В МТС мы стараемся искать новые пути для того, чтобы сохранять высокие темпы развития компании в целом, и B2B в частности. Мы все время ищем возможности расширить нашу продуктовую линейку, и 2023 год не стал исключением: дочерняя компания МТС Линк приобрела сервис для создания онлайн-досок для совместной удаленной работы Jespo, также мы приобрели компанию SKAI, которая разрабатывает ИТ-решения для крупных автопарков, переформатировали работу с геосервисами, консолидировали 100% ГК  ""Зеленая точка"". В 2024 году мы планируем продолжать работу по улучшению наших ИТ-сервисов и клиентского сервиса. В ближайших планах – обновление онлайн-витрины B2B-продуктов, которая поможет бизнесу легче находить наиболее подходящие решения.","Топ-менеджер МТС рассказал о развитии цифровых услуг для корпоративных клиентов Как МТС закрывает потребности бизнеса в ИТ-продуктах Экосистема МТС сегодня обеспечивает ИТ-поддержку предприятиям любого масштаба, от огромных корпораций до предпринимателей. Компания предоставляет бизнесу решения по обеспечению кибербезопасности( МТС RED), сервисы для проведения встреч и онлайн-обучения МТС Линк, помогает развернуть выделенные сети(Private LTE) и системы групповой радиосвязи Push-To-Talk для крупных производств.","https://www.gazeta.ru/business/2024/03/11/18402961.shtml",66.059821
"OBI",3/11/2024 12:00:00 AM,"СМИ: российская сеть OBI подала встречный иск к бывшему немецкому владельцу","10:16 11.03.2024 МОСКВА, 11 мар- РИА Недвижимость. Российская сеть супермаркетов стройматериалов OBI(юрлица ООО ""ОБИ франчайзинговый центр "", ООО ""Сделай своими руками "" и ООО ""Сделай своими руками Северо-Запад "") 4 марта подала иск к немецкой OBI GmbH& Co. Deutschland KG в Арбитражный суд Москвы, сообщила газета "" Ведомости "". Как пояснил изданию представитель российской сети, это встречный иск – о признании незаконным досрочного расторжения лицензионного договора на товарные знаки OBI, obi и "" ОБИ "", который должен был действовать до 2029 года. В прошлом году OBI GmbH в одностороннем порядке расторгла это соглашение. По мнению российской стороны, это было сделано незаконно. Международные товарные знаки obi и OBI зарегистрированы в 2011 году. Иск OBI GmbH о запрете их использования своей бывшей ""дочкой "" в доменном имени сайта obi.ru поступил в суд в ноябре 2023-го. В январе 2024 года OBI GmbH подала новый иск и потребовала уже денежную компенсацию в 25 миллионов рублей. Ранее суд по заявлению немецкой компании принял обеспечительные меры, запретив ответчику "" ОБИ Франчайзинговый центр "" и третьему лицу АО ""РСИЦ "", регистратору доменных имен, совершать в отношении домена obi.ru любые действия, направленные на прекращение прав администрирования ответчика в отношении домена obi.ru или на передачу поддержки сведений о домене obi.ru другому регистратору. На заседании 28 февраля суд привлек к делу в статусе третьих лиц еще две структуры ритейлера – ООО ""Сделай своими руками "" и ООО ""Сделай своими руками Северо-Запад "". Исполнительный директор "" OBI Россия "" Максим Суравегин 1 марта сообщил журналистам, что российская сеть пока не планирует отказываться от своего бренда и ""заниматься ренеймингом "". В августе 2023 года "" Ведомости "" писали, что российские магазины OBI могут начать работать под брендом Domus. Но, по словам Суравегина, ""пока планов по переименованию нет "", ведутся ""переговоры с немецкой компанией об оставлении бренда в России "". Немецкая сеть OBI вышла на российский рынок в 2003 году, открыв с тех пор 27 гипермаркетов. В марте 2022 года она решила приостановить работу в России. В дальнейшем OBI GmbH подписала соглашение о продаже компании группе инвестиционно-строительных компаний МАХ, в которой 60% принадлежало бизнесмену Йозефу Лиокумовичу, а 40%- Илье Колобкову. Впоследствии у OBI менялись собственники. Сейчас OBI принадлежит АО ""Аллонж "", связанному с группой "" Синдика "" экс-президента Кабардино-Балкарии, сенатора Арсена Канокова.","Российская сеть супермаркетов стройматериалов OBI(юрлица ООО ""ОБИ франчайзинговый центр "", ООО ""Сделай своими руками "" и ООО ""Сделай своими руками Северо-Запад "") 4 марта подала иск к немецкой OBI GmbH& Co. Ранее суд по заявлению немецкой компании принял обеспечительные меры, запретив ответчику "" ОБИ Франчайзинговый центр "" и третьему лицу АО ""РСИЦ "", регистратору доменных имен, совершать в отношении домена obi.ru любые действия, направленные на прекращение прав администрирования ответчика в отношении домена obi.ru или на передачу поддержки сведений о домене obi.ru другому регистратору.","https://realty.ria.ru/20240311/isk-1932237899.html",48.962361
"МТС",3/11/2024 12:00:00 AM,"МТС отчитался за 2023 год: как банк драйвит бизнес всей группы- РБК Инвестиции","5 марта Группа МТС представила финансовую отчетность по МСФО за четвертый квартал прошлого года и за весь 2023 год. По итогам четвертого квартала консолидированная выручка увеличилась на 18% год к году, до ₽168 млрд. Рост показателя OIBDA составил 3,9%, до ₽56,7 млрд. Чистая прибыль в четвертом квартале достигла ₽16,1 млрд(рост в три раза год к году), а по итогам всего 2023 года прибыль МТС выросла на 67%, до ₽54,6 млрд. Как отмечают в компании, рост показателей обусловлен устойчивым увеличением доходов от телекоммуникационных услуг, существенным ростом показателей финтех-направления, восстановлением продаж в розничном бизнесе, а также сильной динамикой рекламного направления. Дальнейшим позитивом для компании может стать объявление рекомендации по дивидендам, считают аналитики телеграм-канала  "" Мои Инвестиции "". Эксперты ожидают, что выплаты по итогам 2023 года могут составить ₽34,29 на акцию, что предполагает доходность на уровне 12%. Также благоприятно может сказаться и возможное публичное размещение МТС Банка. Вклад МТС Банка в бизнес всей группы заметно вырос за год: если в 2022 году чистая прибыль группы составляла ₽32,6 млрд(при прибыли банка в ₽3,3 млрд), то в 2023-м прибыль составляет ₽12,5 млрд при общем показателе в ₽54,6 млрд. Более того, по итогам четвертого квартала розничный кредитный портфель банка вырос на 33%, до ₽339,1 млрд, а прирост комиссионных доходов составил 56% в годовом исчислении. Значение банка в общем росте МТС теперь сопоставимо с телеком-бизнесом, то есть финансовая организация стала одним из ключевых факторов роста всей группы, отмечает инвестиционный стратег УК  ""Арикапитал"" Сергей Суверов. Как уточняет эксперт, сейчас на финтех-сегмент приходится 33% общего прироста выручки группы МТС в абсолютном выражении. МТС Банк входит в топ-30 кредитных организаций России по величине чистых активов, а также в топ-15 по розничному портфелю ссуд, согласно данным платформы  "" Финуслуги "". На фоне высокой оценки рыночной позиции банка рейтинговое агентство  "" Эксперт РА "" в феврале этого года подтвердило рейтинг кредитоспособности организации на уровне ruА. Среди прочего в агентстве выделили высокие позиции банка в сегменте кредитных карт, а также рост объема портфеля розничных ссуд на 33%. Чистые активы банка — это основной показатель рейтинга финансовой организации, который оценивает стоимость активов банка за вычетом его долговых обязательств. Чем выше этот показатель, тем крупнее и устойчивее банк. Перспективы МТС Банка У МТС Банка есть все возможности и дальше расти быстрее рынка, полагает Суверов. Финансовая организация фокусируется на прибыльных сегментах розницы, таких как кредиты наличными, POS-кредитование.  ""Здесь он растет быстрее рынка, а в POS занимает первое место по объему портфеля и выдач"", — добавляет эксперт. Важное преимущество для банка — это снижение стоимости привлечения клиентов, подчеркивает он.  ""Стоимость привлечения клиента для цифровых банков в последнее время растет. Сегодня она может превышать ₽5 тыс. У МТС Банка есть доступ к базе клиентов и большим данным МТС, поэтому у него затраты растут медленнее, чем доходы, а коэффициент CIR(отношение операционных расходов к доходам. —  "" РБК Инвестиции "") снизился с 35% до 31% на фоне роста бизнеса. Как правило, у банков, наоборот, CIR растет с ростом бизнеса"", — приводит цифры эксперт.","Значение банка в общем росте МТС теперь сопоставимо с телеком-бизнесом, то есть финансовая организация стала одним из ключевых факторов роста всей группы, отмечает инвестиционный стратег УК  ""Арикапитал"" Сергей Суверов. Перспективы МТС Банка У МТС Банка есть все возможности и дальше расти быстрее рынка, полагает Суверов.","https://quote.ru/news/article/65e88de49a7947177a668771?utm_source=quote&utm_medium=main&utm_campaign=885541-65e88de49a7947177a668771&from=short_news",100
"ВкусВилл",3/11/2024 12:00:00 AM," ""ВкусВилл"" может запустить новую сеть кафе под брендом  ""Rимляне"""," "" ВкусВилл "" может запустить новую сеть заведений общественного питания под брендом  ""Rимляне"", выяснили  "" Ведомости "". В марте структура продуктового ретейлера создала ООО  ""Римляне"" с профильной деятельностью — услуги кафе и ресторанов, в декабре 2023 года АО  ""ВкусВилл"" подало заявки на регистрацию бренда  "" Rимляне "", в том числе под услуги общепита Структура продуктового ретейлера  "" ВкусВилл "" — компания  "" Проектный офис "" — в начале марта создала новое юрлицо – ООО  ""Римляне"", сообщают  "" Ведомости "" со ссылкой на данные СПАРКа. В середине декабря прошлого года АО  ""ВкусВилл"" также подало на регистрацию бренда  ""Rимляне"" по классам  ""услуги кафе"" и  ""торговля онлайн"". Основной профиль новой компании — деятельность ресторанов и кафе, следует из данных СПАРКа. Согласно им, 80% долей новой компании принадлежит  "" Проектному офису "", а 20% – генеральному директору ООО  ""Римляне"" Георгию Королеву. Представитель  "" ВкусВилла "" подтвердил газете, что компания тестирует новый проект в общепите, но подробностей не раскрыл. Проекты в общепите у  "" ВкусВилла "" могут быть привлекательными в качестве отдельного формата кафе, сказал генеральный директор  "" Infoline-аналитики "" Михаил Бурмистров. Он предположил, что в процессе тестирования или по мере перехода от пилота к масштабированию появится дополнительная идентификация, которая свяжет бренд  "" Rимляне "" с  "" ВкусВиллом "". По оценке эксперта,  "" ВкусВилл "" пользуется высоким уровнем лояльности и использование именно этого бренда могло бы дать серьезный импульс развитию. Президент Федерации рестораторов и отельеров Игорь Бухаров полагает, что компания может запустить сеть кафе —  ""какой-то легкий формат"". По словам Бухарова, приход ретейла на рынок общепита очень чувствителен для ресторанной отрасли. Помимо потери части выручки, отрасль испытывает отток поваров и другого персонала при уже существующем дефиците кадров, пояснил глава Федерации рестораторов и отельеров. Он признал, что формат совмещения кафе и продуктового магазина очень выгоден ретейлу, а симбиоз торговых форматов и услуг кафе — мировой тренд. Ресторанам реализовывать аналогичные форматы(например, сеть кафе с магазинами  "" Моремания "") гораздо сложнее, добавил Бухаров. Собственные полноценные кафе или веранды при магазинах есть у  "" Азбуки вкуса "",  "" Глобуса "",  "" Ленты "",  "" Перекрестка "" и  "" Магнита "". Оборот российского рынка общепита в 2023 году показал заметный прирост в 15% и достиг 4–4,2 трлн рублей, по оценке Infoline. Розничная сеть  "" ВкусВилл "" и бренд продуктов для здорового питания основаны Андреем Кривенко в 2012 году в Москве. Сеть насчитывает более 1500 магазинов в 152 городах, ее выручка в 2022 году выросла на 25,4%, до 203,39 млрд рублей, чистая прибыль составила 3,09 млрд рублей. В экосистему  "" ВкусВилла "", помимо магазинов у дома, входят микромаркеты, вендинги, готовые рационы, кейтеринг, проекты  ""Кофе с собой"" и  "" Сгоряча "", а также семейные рестораны  "" Андерсон "". Весной 2022 года  "" Вкусвилл "" запустил сервис  ""Сгоряча"" в формате dark kitchens, работающем только на доставку. В ноябре 2023 года  "" ВкусВилл "" купил бренд и основные активы сети семейных кафе  "" АндерCон "". По оценкам экспертов, покупка обошлась в 600–800 млн рублей. Доля онлайн-продаж российской продуктовой сети  "" ВкусВилл "" превысила 50% к концу 2023 года, сообщили в пресс-службе компании в начале февраля 2024 года. За 2023 год оборот сервиса доставки вырос на 54% и составил более 139,4 млрд рублей с НДС. Кроме того, по данным  "" ВкусВилла "", темпы открытий магазинов сети выросли в пять раз в сравнении с 2022 годом. Ретейлер открыл 531 новый магазин и 28 складов для сборки онлайн-заказов. В компании отметили, что в целом бренд  "" ВкусВилл "", сеть магазинов и сервис бесплатной доставки по итогам 2023-го увеличил оборот на 27% — до 297,5 млрд рублей с НДС. При этом оборот  "" ВкусВилла "" для бизнеса также вырос на 50%, настолько же увеличилась чистая прибыль направления, сказали в компании. Весной 2023 года основатель  "" ВкусВилла "" Кривенко впервые попал в рейтинг миллиардеров Forbes, издание оценило его состояние в$2,1 млрд."," "" ВкусВилл "" может запустить новую сеть заведений общественного питания под брендом  ""Rимляне"", выяснили  "" Ведомости "". Он признал, что формат совмещения кафе и продуктового магазина очень выгоден ретейлу, а симбиоз торговых форматов и услуг кафе — мировой тренд.","https://www.forbes.ru/biznes/507809-vkusvill-mozet-zapustit-novuu-set-kafe-pod-brendom-rimlane",100
