Company_name,date,title,text,text Summary Summary,url,New Topic Confidence
"МТС",3/11/2024 12:00:00 AM,"Объём LTE-трафика в сети МТС на БКЛ 1-7 марта вырос на 32%","11 марта 2024 16:23 Объём LTE-трафика в сети МТС на БКЛ 1-7 марта 2024 года вырос по сравнению с тем же периодом прошлого года на 32%, при этом во всём Московском метрополитене рост этого показателя составил 23%. Аналогично с опережением росло количество пользователей мобильного интернета в сети МТС: на БКЛ прирост составил 20%, во всем метрополитене – на 13%. Об этом говорится в сообщении МТС. МТС в 2023 году полностью завершили модернизацию сети в тоннелях метро, в 2024 году расширили пропускную способность за счёт разделения зон покрытия в тоннелях и запуска дополнительной несущей частоты в диапазоне LTE 1800 на наиболее загруженных участках метрополитена. ПАО  ""Мобильные ТелеСистемы""(МТС, ИНН 7740000076) вместе с дочерними предприятиями обслуживает около 100 млн абонентов сотовой связи. Уставный капитал МТС составляет 199.84 млн руб.(1998381575 размещённых обыкновенных именных акций). Прибыль МТС за 2023 год выросла на 67.5% до 54.6 млрд руб. с 32.6 млрд руб. годом ранее. Выручка увеличилась на 13.5% до 606 млрд руб. с 534.1 млрд руб., скорректированный показатель OIBDA – на 6.4% до 234.2 млрд руб. с 220.1 млрд руб.","11 марта 2024 16:23 Объём LTE-трафика в сети МТС на БКЛ 1-7 марта 2024 года вырос по сравнению с тем же периодом прошлого года на 32%, при этом во всём Московском метрополитене рост этого показателя составил 23%. Выручка увеличилась на 13.5% до 606 млрд руб. с 534.1 млрд руб., скорректированный показатель OIBDA – на 6.4% до 234.2 млрд руб. с 220.1 млрд руб.","https://akm.ru/news/obem_lte_trafika_v_seti_mts_na_bkl_vyros_1_7_marta_na_32/",100
"МТС",3/11/2024 12:00:00 AM,"МТС и фонд  ""Система"" начали конкурсный отбор на тематическую стажировку по направлению телекоммуникации","11 марта 2024 19:00 МТС и благотворительный фонд  "" Система "" в рамках проекта  ""Лифт в будущее"" начали конкурсный отбор на тематическую стажировку по направлению телекоммуникации: обслуживание и эксплуатация радиоподсистемы сотовой связи 2G/3G/4G. Принять участие в конкурсе могут студенты предвыпускных и выпускных курсов среднего профессионального образования и вузов, а также выпускники последних трёх лет. Об этом говорится в сообщении МТС. Победители пройдут стажировку в Москве в технических и телекоммуникационных подразделениях цифровой экосистемы МТС и получат профессиональный опыт по проведению планового технического обслуживания оборудования на объектах радиоподсистемы indoor/outdoor, аварийно-восстановительных работ, выездов для измерения качества работы сети и выдачи рекомендаций по улучшению покрытия, работы в действующих электроустановках. ПАО  ""Мобильные ТелеСистемы""(МТС, ИНН 7740000076) вместе с дочерними предприятиями обслуживает около 100 млн абонентов сотовой связи. Уставный капитал МТС составляет 199.84 млн руб.(1998381575 размещённых обыкновенных именных акций). Прибыль МТС за 2023 год выросла на 67.5% до 54.6 млрд руб. с 32.6 млрд руб. годом ранее. Выручка увеличилась на 13.5% до 606 млрд руб. с 534.1 млрд руб., скорректированный показатель OIBDA – на 6.4% до 234.2 млрд руб. с 220.1 млрд руб.","11 марта 2024 19:00 МТС и благотворительный фонд  "" Система "" в рамках проекта  ""Лифт в будущее"" начали конкурсный отбор на тематическую стажировку по направлению телекоммуникации: обслуживание и эксплуатация радиоподсистемы сотовой связи 2G/3G/4G. Выручка увеличилась на 13.5% до 606 млрд руб. с 534.1 млрд руб., скорректированный показатель OIBDA – на 6.4% до 234.2 млрд руб. с 220.1 млрд руб.","https://akm.ru/news/mts_i_fond_sistema_nachali_konkursnyy_otbor_na_tematicheskuyu_stazhirovku_po_napravleniyu_telekommun/",17.634764
"Газпром",3/11/2024 12:00:00 AM,"Газпром газифицировал четыре мечети в Адыгее- Юг и Северный Кавказ|| Интерфакс Россия","Газпром газифицировал четыре мечети в Адыгее Майкоп. 11 марта. ИНТЕРФАКС- АО ""Газпром газораспределение Майкоп "" подключило к газу четыре мечети в Шовгеновском районе Республики Адыгея, сообщает пресс-служба компании. ""Совсем недавно мы газифицировали здесь(в Шовгеновском районе- ИФ) школы, детские сады, дома культуры и к началу Рамадана завершили подключение к газовым сетям четырех мечетей "",- приводятся в сообщении слова генерального директора ООО ""Газпром межрегионгаз Майкоп "" и АО ""Газпром газораспределение Майкоп "" Аслана Екутеча. Объекты были подключены к газу в аулах Хатажукай, Пшичо, Пшизов и Кабехабль. В 2024 году Рамадан начался 11 марта и продлится до 9 апреля. Праздник Ураза-байрам, приуроченный к окончанию поста, придется на 10 апреля. "" Газпром "" и Адыгея в 2020 году подписали пятилетнюю программу газификации региона с общим объемом инвестиций более 3 млрд рублей. Затем финансирование программы было увеличено в 1,8 раза- до 5,474 млрд рублей. В результате реализации этих планов к 2026 году будет полностью завершена технически возможная сетевая газификация региона. АО ""Газпром газораспределение Майкоп "" создано в 1995 году. Согласно данным на его сайте, технологический комплекс АО включает газораспределительную сеть протяженностью более 4,5 тыс. км с объемом транспортируемого газа около 630 млн кубометров в год, что позволяет обеспечить более 160 тыс. потребителей в Адыгее. В эксплуатации АО находятся 8 газораспределительных станций, 1,393 тыс. газорегуляторных пунктов, 204 установки электрохимзащиты. Компания также имеет резервуарный парк хранения, рассчитанный на 168 тонн.","Газпром газифицировал четыре мечети в Адыгее Майкоп. 11 марта. ИНТЕРФАКС- АО ""Газпром газораспределение Майкоп "" подключило к газу четыре мечети в Шовгеновском районе Республики Адыгея, сообщает пресс-служба компании.","https://www.interfax-russia.ru/south-and-north-caucasus/news/gazprom-gazificiroval-chetyre-mecheti-v-adygee",20.793733
"Лукойл",3/11/2024 12:00:00 AM,"Дивидендная доходность финальных выплат  ""Лукойла"" может превысить 9%","Стоимость акций  "" Лукойла "" в ходе торгов 11 марта вышла на исторический максимум, преодолев отметку 7592 руб. С начала года котировки компании выросли более чем на 12%, индекс Мосбиржи – на 7,5%. Эксперты считают, что инвесторы ждут отличных финансовых результатов от добытчика и, как следствие, приличных финальных дивидендов. Во вторник, 12 марта,  "" Лукойл "" планирует отчитаться по МСФО за второе полугодие и весь 2023 г.По оценкам аналитиков ФГ  ""Финам"", во втором полугодии выручка нефтяной компании могла вырасти на 21% по отношению к первому полугодию до 4,37 трлн руб., EBITDA – на 24% до 1,082 трлн руб. Чистая прибыль могла увеличиться на 5% до 593 млрд руб.Во втором полугодии основным фактором поддержки финансовых результатов  "" Лукойла "" стали повышенные рублевые цены на нефть на фоне слабости рубля и сокращения дисконта на сорт Urals, говорит аналитик  "" Финама "" Сергей Кауфман. Средняя цена на нефть марки Urals в рублях во втором полугодии была на 70% выше, чем в первом(4039 руб. за баррель в первом полугодии и 6873 руб. за баррель во втором). Негативными моментами являются отсутствие демпферных выплат за сентябрь и возможные небольшие списания активов.В БКС ожидают от компании примерно такие же результаты. Во втором полугодии 2023 г. выручка  "" Лукойла "", по оценкам инвестдома, во втором полугодии составила 4,4 трлн руб.(+22%), EBITDA – 1,06 трлн руб.(+21,7%), чистая прибыль 595 млрд руб.(+5,2%). Самые позитивные прогнозы у аналитиков  "" Цифра брокера "". По их оценкам, выручка  "" Лукойла "" во втором полугодии могла составить 4,613 трлн руб.(+27,9%), EBITDA – 1,062 трлн руб.(+21,9%), а чистая прибыль – 725 млрд руб.(+28,2%). За первое полугодие 2023 г. выручка  "" Лукойла "" по МСФО составила 3,6 трлн руб., чистая прибыль – 564,1 млрд руб.По расчетам БКС, компания может выплатить за весь год 1000 руб. на акцию, а за второе полугодие – 553 руб.(7,4% дивдоходности по текущей цене). По прогнозу аналитиков  "" Цифра брокер "", дивиденды  "" Лукойла "" за весь 2023 г. могут составить чуть больше – 1019 руб. Таким образом выплаты за второе полугодие 2023 г. могут быть на уровне 572 руб. на акцию(7,6%). В  "" Финаме "" ожидают, что  "" Лукойл "" выплатит около 600 руб. на акцию(около 8%) в качестве финальных дивидендов за 2023 г. Более позитивный прогноз по дивидендам дают аналитики инвестиционного банка  "" Синара "". По их расчетам, возможное увеличение EBITDA на 25% предполагает выплату дивидендов на акцию во втором полугодии на уровне 600–700 руб. Дивидендная доходность акций может составить примерно 9,3%.Но неопределенность относительно размера финального дивиденда будет сохраняться даже после публикации финансовых результатов, обращает внимание Кауфман. В сокращенной версии отчета  "" Лукойл "" может не раскрывать всей необходимой для расчета выплат информации, объясняет он. Старший аналитик  "" БКС мир инвестиций "" Рональд Смит соглашается, что аналитического обзора менеджмента в документе, скорее всего, не будет. Отчет о прибылях и убытках, баланс, отчет о движении денежных средств и примечания, вероятно, вновь будут представлены в сжатой форме, добавил он, что в целом укладывается в рамки сложившейся практики в отрасли. "" Лукойл "", согласно своей дивидендной политике, делает выплаты дважды в год. Компания направляет акционерам не менее 100% скорректированного свободного денежного потока(FCF). Однако размер денежного потока за полугодие  "" Лукойл "" в своей отчетности не раскрыл. Рекомендация совета директоров ожидается во второй половине апреля.Промежуточные дивиденды за девять месяцев 2023 г. разочаровали инвесторов, писали  "" Ведомости "": совет директоров  "" Лукойла "" 26 октября рекомендовал направить на выплаты 447 руб. на одну акцию с дивидендной доходностью чуть больше 6%. Акции в день объявления рекомендации упали на 1,9% до 7230 руб. Акционеры  "" Лукойла "" утвердили выплаты 5 декабря. Котировки выросли на 1% до 7223,5 руб. Не исключено, что при объявлении о выплатах бумаги, как и в прошлый раз, перейдут к нисходящей коррекции, добавляет Кожухова. Но движение будет зависеть от размера дивидендов, добавила она.Еще один фактор влияния на размер дивиденды – это возможный байбэк компании. В середине августа прошлого года появились слухи, что  "" Лукойл "" планирует выкупить около 25% своих акций у нерезидентов с дисконтом 50%. Опрошенные  "" Ведомостями "" аналитики согласились, что сделка может повлиять на размер дивидендов, но как именно – оценить сложно, пока нет стоимости выкупа. С тех пор новой информации о планах нефтяной компании не поступало. Но в условиях стабилизации курса рубля вероятность хотя бы частичного одобрения сделки по выкупу нерезидентов с дисконтом сохраняется, считает Кауфман. , это могло бы стать дополнительным драйвером для роста акций. В  "" Финаме "" сохраняют умеренно позитивный взгляд на акции  "" Лукойла "" с целевой ценой 8395 руб.(почти+12% от текущей цены).В БКС нейтральный взгляд на акции  "" Лукойла "". По словам их аналитиков, бумага торгуется по прогнозному P/E на 2024 г. с мультипликатором 5,5x – на 7% ниже среднеисторических уровней. Аналитик ИК  ""Велес капитал"" Елена Кожухова отмечает, что с технической точки зрения можно говорить об умеренно позитивных перспективах акций  "" Лукойла "". Их стоимость может двигаться в район как минимум 8000 руб.(+6,6%) при сохранении общего оптимизма на российском рынке, допускает она. Целевая цена по акциям  "" Лукойла "" от  "" Цифра брокера "" – 8700 руб.(+16%).","Средняя цена на нефть марки Urals в рублях во втором полугодии была на 70% выше, чем в первом(4039 руб. за баррель в первом полугодии и 6873 руб. за баррель во втором). В  "" Финаме "" сохраняют умеренно позитивный взгляд на акции  "" Лукойла "" с целевой ценой 8395 руб.(почти+12% от текущей цены).В БКС нейтральный взгляд на акции  "" Лукойла "".","https://www.vedomosti.ru/investments/articles/2024/03/11/1024593-dividendnaya-dohodnost-finalnih",100
"Верный",3/11/2024 12:00:00 AM,"Сеть  ""Верный"" уберет из продажи алкоголь Bacardi – Новости ритейла и розничной торговли| Retail.ru","Торговая сеть  "" Верный "" начала поэтапный вывод всей продукции компании Bacardi из ассортимента своих магазинов. Речь идет о виски William Lawson’s и Dewar’s, ромовых напитках Oakheart, а также игристом вине и вермутах бренда Martini. Источник: Retail.ru По словам представителя  "" Верного "" у сети было сразу несколько веских причин для решения о выводе товаров производителя. В первую очередь — дискриминационная разница в закупочных ценах по сравнению с другими ритейлерами. По данным  "" Верного "", она составила почти 10% в 2023 году. Помимо этого, поставщик в ультимативном порядке повышал закупочные цены. В декабре компания Bacardi заявила о дополнительном повышении цен сразу на 17%, а в случае отказа принять новые цены поставщик угрожал остановить отгрузки товара. Ритейлер принял повышение цен, но для покупателей цена на полке осталась неизменной. Однако, это повышение цен критично сократило доходность сети. Также  "" Верный "" регулярно сталкивался с перебоями в поставках необходимых объемов товара Bacardi — поставщик отгружал только половину того, что необходимо покупателям сети. Переговоры с поставщиком о снижении цен не дали результата, поскольку за незначительную скидку на товар поставщик потребовал увеличения ассортимента более чем в 3 раза.  ""Вместо выведенных товаров на полках сети появятся не менее популярные аналоги от поставщиков, которые готовы к взаимовыгодному сотрудничеству"", — прокомментировал ситуацию Антон Бахарев, коммерческий директор торговой сети  "" Верный "".  "" Верный "" уберет из продажи  "" Вязанку "" и другие колбасные бренды  "" Трейд-Сервис ""  "" Верный "" начал продавать яйца поштучно","В декабре компания Bacardi заявила о дополнительном повышении цен сразу на 17%, а в случае отказа принять новые цены поставщик угрожал остановить отгрузки товара.  ""Вместо выведенных товаров на полках сети появятся не менее популярные аналоги от поставщиков, которые готовы к взаимовыгодному сотрудничеству"", — прокомментировал ситуацию Антон Бахарев, коммерческий директор торговой сети  "" Верный "".","https://retail.ru/news/set-vernyy-uberet-iz-prodazhi-alkogol-bacardi-11-marta-2024-238463/",100
"Газпром",3/11/2024 12:00:00 AM," ""Газпром газораспределение Ульяновск"" запустил межпоселковый газопровод протяженностью 33,5 км","Новости- Отрасли ТЭК  "" Газпром газораспределение Ульяновск"" запустил межпоселковый газопровод протяженностью 33,5 км 11.03.24 07:22 Объект построен в рамках программы развития газоснабжения и газификации региона на 2021–2025 гг. На сегодня в селах Чуфарово, Чирикеево и в деревне Тимофеевка проложены внутрипоселковые сети общей протяженностью 18,8 км, которые создали техническую возможность подключения к системе газоснабжения 285 домовладений и двух котельных социальных объектов. Для обеспечения газоснабжения потребителей установлено пять пунктов редуцирования газа. В мероприятии, посвященном вводу газопровода и подключению потребителей, приняли участие губернатор Ульяновской области Алексей Русских, генеральный директор ООО  ""Газпром межрегионгаз Ульяновск"" и ООО  ""Газпром газораспределение Ульяновск"" Владимир Камеко, глава администрации муниципального образования  ""Майнский район"" Олег Шуенков, и. о. главы администрации муниципального образования  ""Цильнинский район"" Ирина Фролова.  ""В Чирикеево, Чуфарово, Тимофеевке к сетевому газу уже подключены 38 домовладений. Работы по подключению продолжаются"", — отметил Владимир Камеко. Справка ООО  ""Газпром газораспределение Ульяновск"" входит в группу  "" Газпром межрегионгаз "". Компания осуществляет транспортировку природного газа по газораспределительным сетям, строительство и эксплуатацию газопроводов, подключение объектов к системе газоснабжения и техническое обслуживание газового оборудования.","Новости- Отрасли ТЭК  "" Газпром газораспределение Ульяновск"" запустил межпоселковый газопровод протяженностью 33,5 км 11.03.24 07:22 Объект построен в рамках программы развития газоснабжения и газификации региона на 2021–2025 гг. На сегодня в селах Чуфарово, Чирикеево и в деревне Тимофеевка проложены внутрипоселковые сети общей протяженностью 18,8 км, которые создали техническую возможность подключения к системе газоснабжения 285 домовладений и двух котельных социальных объектов. Компания осуществляет транспортировку природного газа по газораспределительным сетям, строительство и эксплуатацию газопроводов, подключение объектов к системе газоснабжения и техническое обслуживание газового оборудования.","https://energyland.info/analitic-show-254232",48.146599
"Газпром",3/11/2024 12:00:00 AM,"Экс топ-менеджер ""дочки "" ""Газпрома "" получил срок за попытку мошенничества","Москва. 11 марта. INTERFAX.RU- Надымский городской суд приговорил заместителя генерального директора ООО ""Газпром добыча Надым "" к 1 году 9 месяцам колонии общего режима за попытку мошенничества в особо крупном размере. Апелляционная инстанция ужесточила приговор, сообщила пресс-служба прокуратуры Ямало-Ненецкого автономного округа. Суд установил, что ""в июне 2021 года подсудимый, используя свое служебное положение заместителя генерального директора по ремонту и капительному строительству ООО ""Газпром добыча Надым "", обманным путем убедил директора коммерческой организации "" в возможности негативно повлиять на работу, потребовав взамен поставку стройматериалов на общую сумму более 9 млн рублей "". Предприниматель обратился в правоохранительные органы. В декабре 2023 года суд признал замгендиректора виновным по ч.3 ст.30, ч.4 ст.159 УК(покушение на хищение чужого имущества путем обмана, совершенное лицом с использованием своего служебного положения, в особо крупном размере). Приговор суда обжаловали и прокурор, и сторона защиты, которая настаивала на оправдании осужденного. Суд апелляционной инстанции изменил приговор, назначив виновному наряду с основным наказанием дополнительное наказание в виде лишения права заниматься деятельностью, связанной с выполнением организационно-распорядительных и административно-хозяйственных функций в коммерческих организациях, сроком на три года. Судя по данным картотеки судебных дел Надымского городского суда, речь идет о Вячеславе Киме. Как сказано на сайте "" Газпром добыча Надым "", Ким занимал должность заместителя гендиректора по ремонту и капитальному строительству компании с октября 2015 года. ООО ""Газпром добыча Надым ""- 100-процентное дочернее общество ПАО ""Газпром "". Основные направления деятельности: добыча, подготовка газа и газового конденсата. Это первое газодобывающее предприятие на севере Западной Сибири. Создано для разработки и эксплуатации Медвежьего нефтегазоконденсатного месторождения. Также ведет добычу на Юбилейном, Ямсовейском и Бованенковском месторождениях. Компания владеет лицензией на разработку Харасавэйского газоконденсатного месторождения, где идут работы по обустройству, и Крузенштернского газоконденсатного месторождения.","INTERFAX.RU- Надымский городской суд приговорил заместителя генерального директора ООО ""Газпром добыча Надым "" к 1 году 9 месяцам колонии общего режима за попытку мошенничества в особо крупном размере. Суд установил, что ""в июне 2021 года подсудимый, используя свое служебное положение заместителя генерального директора по ремонту и капительному строительству ООО ""Газпром добыча Надым "", обманным путем убедил директора коммерческой организации "" в возможности негативно повлиять на работу, потребовав взамен поставку стройматериалов на общую сумму более 9 млн рублей "".","https://m.interfax.ru/949758",100
"Нестле Россия",3/11/2024 12:00:00 AM,"ФАС уговорила:  ""Марс"" и  ""Нестле"" готовы снизить цены на корм для кошек и собак","Крупнейшие производители кормов для домашних животных готовы снизить цены на свою продукцию в России. Об этом сообщает Федеральная антимонопольная служба(ФАС). В связи с жалобами на высокие цены на корма для кошек и собак ФАС России провела анализ состояния конкуренции на этом рынке. Лидерами в этом сегмента являются группа компаний  "" Марс "" и ООО  ""Нестле Россия"". В прошлом году они занимали 73,1% от общего объема продаж на российском рынке, что дает основание для признания их коллективно доминирующими.  "" ООО „Марс“ и ООО „Нестле Россия“ высказали готовность взять на себя добровольные обязательства по предоставлению торговым сетям-партнерам промо-скидки до 30% на определенный ассортимент кормов для кошек и собак. ООО „Нестле Россия“ приняла решение о снижении цен на корма бренда „Дарлинг“, который является наиболее доступным для потребителей"", — говорится в телеграм-канале ведомства. В ФАС предупредили, что продолжат отслеживать ценовую ситуацию на данном рынке и в случае выявления необоснованного повышения цен примут соответствующие меры."," "" ООО „Марс“ и ООО „Нестле Россия“ высказали готовность взять на себя добровольные обязательства по предоставлению торговым сетям-партнерам промо-скидки до 30% на определенный ассортимент кормов для кошек и собак. ООО „Нестле Россия“ приняла решение о снижении цен на корма бренда „Дарлинг“, который является наиболее доступным для потребителей"", — говорится в телеграм-канале ведомства.","https://eadaily.com/ru/news/2024/03/11/fas-ugovorila-mars-i-nestle-gotovy-snizit-ceny-na-korm-dlya-koshek-i-sobak",36.363076
"Газпром",3/11/2024 12:00:00 AM,"КРДВ обеспечила подачу природного газа на домостроительный комбинат резидента ТОР  ""Приморье""","11 марта 2024 18:14 Группа компаний  "" DNS Девелопмент"" инвестировала в строительство Домостроительного комбината  ""Приморье "" более 3 млрд рублей, создано свыше 500 рабочих мест. Газификация позволит на 30% снизить затраты на отопление и нарастить производство домокомплектов для возведения жилья в регионе В рамках договора о технологическом присоединении к сети газораспределения, заключенного между Корпорацией развития Дальнего Востока и Арктики(КРДВ) и АО  ""Газпром газораспределение Дальний Восток"", к газоснабжению подключен Домостроительный комбинат  ""Приморье""(входит в группу компаний  "" DNS Девелопмент ""). Предприятие создано и развивается на территории опережающего развития(ТОР)  ""Приморье"", является самым современным и высокотехнологичным заводом по производству железобетонных изделий на Дальнем Востоке. Домостроительный комбинат  "" Приморье "" производит домокомплекты для строительства многоквартирных домов и для типового частного домостроения, навесные трехслойные панели с готовым фасадом для монолитного домостроения, а также отдельные виды железобетонных изделий. Продукция применяется на ведущих стройках Дальнего Востока, ее используют в том числе резиденты Свободного порта и ТОР  ""Приморье "". В частности, из домокомплектов возводятся ЖК  "" Формат "" и  "" DNS Сити ""(проекты ГК  ""DNS Девелопмент"").  "" DNS Сити "" – первый проект, реализуемый в границах города-спутника и самый масштабный частный проект комплексного освоения территории в Приморье.  ""Наша группа компаний изначально выбрала для реализации своих проектов территорию опережающего развития. Преференции, который доступны благодаря резидентству, помогают качественно вести бизнес, строить и создавать объекты в срок. Один из видов преференций, доступных резидентам ТОР  ""Приморье "" – это инфраструктура, которую обеспечивает предприятиям КРДВ. Корпорация провела масштабную организационную работу по обеспечению газом всей ТОР, в том числе и нашего завода ДСК  ""Приморье"", – отметил генеральный директор ГК  ""DNS Девелопмент"" Андрей Артамонов. – Теперь, когда мы сможем отапливать производственные цеха и административные здания комбината с помощью газа, а не за счет электричества, экономия на платежах ресурсоснабжающим организациям составит минимум 30%. Сэкономленные средства сможем направить на увеличение мощности завода, увеличение объема производимой продукции"". Как отметила директор департамента эксплуатации КРДВ Анна Бурдинская, одной из ключевых преференций для резидентов ТОР является инфраструктурное обеспечение. Подключение к газу, воде, электроэнергии, обеспечение водоотведения и строительство дорог позволяют бизнесу значительно сократить затраты на запуск новых предприятий, не тратить время на самостоятельное строительство инженерных и транспортных сетей. Для действующих проектов плановое поэтапное подключение к ресурсам означает дополнительное снижение финансовых и временных затрат и возможности для увеличения мощности производств.  "" КРДВ за счет полученных из федерального бюджета средств совместно с региональными властями и ресурсоснабжающими организациями обеспечивает резидентов всей необходимой инфраструктурой: проектирует и строит новые объекты, выполняет эксплуатацию уже введенных в строй подстанций, сетей, распределительных станций, а также административно-производственных зданий. Обеспеченные инфраструктурой площадки ТОР показали свою эффективность и пользуются высоким спросом у инвесторов. Например, на площадке  ""Надеждинская"" ТОР  "" Приморье "" проекты реализуют 117 резидентов, 21 предприятие уже введено в работу. При этом резиденты уже вложили в экономику региона 24,6 млрд рублей, создали 2,3 тыс. рабочих мест"",- сказала она.  ""Возможность использования сетевого газа привлекает инвесторов при выборе локации для размещения бизнеса. Компании получают возможность снизить затраты на изготовление продукции, что помогает нарастить производственные мощности и увеличить объем реализуемой продукции"", – подчеркнул заместитель генерального директора по реализации газа ООО  ""Газпром межрегионгаз Дальний Восток"" Сергей Харченко. По информации КРДВ, к газоснабжению на ТОР  ""Приморье"" подключены резиденты ООО  ""Газпром гелий сервис"", ООО  ""Русский минтай"", ООО  ""Усадьба Татищева"", ООО  ""ДСК Приморье"", ООО  ""Аврора СПГ Владивосток"", ООО  ""ТПК ФДВ"", ООО  ""Велес-Снек"". Пресс-релиз подготовлен на основании материала, предоставленного организацией. Информационное агентство AK&M не несет ответственности за содержание пресс-релиза, правовые и иные последствия его опубликования.","Компании получают возможность снизить затраты на изготовление продукции, что помогает нарастить производственные мощности и увеличить объем реализуемой продукции"", – подчеркнул заместитель генерального директора по реализации газа ООО  ""Газпром межрегионгаз Дальний Восток"" Сергей Харченко. По информации КРДВ, к газоснабжению на ТОР  ""Приморье"" подключены резиденты ООО  ""Газпром гелий сервис"", ООО  ""Русский минтай"", ООО  ""Усадьба Татищева"", ООО  ""ДСК Приморье"", ООО  ""Аврора СПГ Владивосток"", ООО  ""ТПК ФДВ"", ООО  ""Велес-Снек"".","https://akm.ru/press/krdv_obespechila_podachu_prirodnogo_gaza_na_domostroitelnyy_kombinat_rezidenta_tor_primore/",63.073919
"Нестле Россия",3/11/2024 12:00:00 AM,"ООО  ""Марс"" и ООО  ""Нестле Россия"" снизят цены на корма для кошек и собак – Новости ритейла и розничной торговли| Retail.ru","Сразу два крупнейших производителя кормов для кошек и собак сообщили о готовности снизить цену на свою продукцию после того, как их деятельностью заинтересовалась Федеральная антимонопольная служба(ФАС) России. В связи с поступлением в ведомство жалоб граждан на цены на корма для кошек и собак ФАС России провела анализ состояния конкуренции на этом рынке. Javier Brosch/ Shutterstock Лидерами по производству и реализации кормов для животных в РФ являются группа компаний  "" Марс "" и ООО  ""Нестле Россия"". В 2023 году их доля на рынке составила 73,1% от общего объема реализации кормов для кошек и собак. Это дает основание для признания их коллективно доминирующими на российском рынке. В результате взаимодействия с ведомством ООО  ""Марс"" и ООО  ""Нестле Россия"" высказали готовность взять на себя добровольные обязательства по предоставлению торговым сетям-партнерам промо-скидки до 30% на определенный ассортимент кормов для кошек и собак. Также ООО  ""Нестле Россия"" приняла решение о снижении цен на корма бренда  ""Дарлинг"", который является наиболее доступным для потребителей. ФАС сообщила о возросшей доле Wildberries и Ozon на рынке маркетплейсов Компания Viola подала в суд на ФАС из-за йогуртов  "" Фермерское подворье""","Сразу два крупнейших производителя кормов для кошек и собак сообщили о готовности снизить цену на свою продукцию после того, как их деятельностью заинтересовалась Федеральная антимонопольная служба(ФАС) России. В результате взаимодействия с ведомством ООО  ""Марс"" и ООО  ""Нестле Россия"" высказали готовность взять на себя добровольные обязательства по предоставлению торговым сетям-партнерам промо-скидки до 30% на определенный ассортимент кормов для кошек и собак.","https://retail.ru/news/ooo-mars-i-ooo-nestle-rossiya-snizyat-tseny-na-korma-dlya-koshek-i-sobak-11-marta-2024-238485/",22.234115
"Газпром",3/11/2024 12:00:00 AM,"ФНС намерена подать иск о банкротстве польской PGNiG"," ""Инспекцией Федеральной налоговой службы № 36 по городу Москве принято решение об обращении в Арбитражный суд города Москвы с заявлением о банкротстве АО “Польская нефтяная и газовая промышленность” "", — говорится в карточке  "" Федресурса "". В информации о должнике указаны идентификаторы, которые, по данным из открытых источников, относятся к PGNiG, то есть к иностранному юрлицу, отмечает  "" Интерфакс "".В апреле 2022 года власти Польши отказались платить за российский газ в рублях, после чего  "" Газпром "" остановил поставки газа PGNiG. Затем правительство России ввело контрсанкции против компании Europol Gaz(совместное предприятие  "" Газпрома "" и PGNiG). В мае 2022 года  "" Газпром "" объявил, что больше не будет использовать польский участок газопровода Ямал—Европа. В октябре 2023 года польские власти передали участок газопровода под управление нефтяного концерна Orlen. Утверждалось, что Europol Gaz, контролирующая газопровод, выкупит принадлежащие  "" Газпрому "" 48% акций.Подробнее о разбирательствах российских и польских компаний — в материале  "" Ъ ""  ""'' Газпром'' ищет защиты от Europol Gaz в РФ""."," ""Инспекцией Федеральной налоговой службы № 36 по городу Москве принято решение об обращении в Арбитражный суд города Москвы с заявлением о банкротстве АО “Польская нефтяная и газовая промышленность” "", — говорится в карточке  "" Федресурса "". В мае 2022 года  "" Газпром "" объявил, что больше не будет использовать польский участок газопровода Ямал—Европа.","https://news.mail.ru/economics/60161104/",68.848395
