Company_name,date,title,text,text Summary Summary,url,New Topic Confidence
"Газпром",3/11/2024 12:00:00 AM,"ТГК-1 не будет раскрывать финансовые результаты по МСФО за 2023 год","11 марта 2024 ТГК-1(входит в "" Газпром энергохолдинг "") не будет публиковать финансовые результаты по международным стандартам финансовой отчетности(МСФО) за 2023 год, говорится в сообщении на сайте компании. В нем уточняется, что часть информации не раскрывается и не предоставляется в соответствии с постановлением правительства РФ от 04.07.2023 N 1102, постановлением правительства РФ от 12.03.2022 N 351, а также указом президента РФ от 27.11.2023 N 903(в редакции от 05.03.2024).Ранее президент РФ Владимир Путин расширил перечень компаний, которые могут не полностью раскрывать корпоративную информацию. В него вошли, в частности, "" Газпром "" с дочерними структурами, в том числе- "" Газпром энергохолдинг "". Та...","11 марта 2024 ТГК-1(входит в "" Газпром энергохолдинг "") не будет публиковать финансовые результаты по международным стандартам финансовой отчетности(МСФО) за 2023 год, говорится в сообщении на сайте компании. В нем уточняется, что часть информации не раскрывается и не предоставляется в соответствии с постановлением правительства РФ от 04.07.2023 N 1102, постановлением правительства РФ от 12.03.2022 N 351, а также указом президента РФ от 27.11.2023 N 903(в редакции от 05.03.2024).Ранее президент РФ Владимир Путин расширил перечень компаний, которые могут не полностью раскрывать корпоративную информацию.","https://cbonds.ru/news/2763227/",85.266546
"Нестле Россия",3/11/2024 12:00:00 AM,"ФАС: Крупнейшие производители продуктов питания для собак и собак в России снизят цены","11 марта 2024 14:14 Крупнейшие производители кормов для животных, ООО  ""Марс"" и ООО  ""Нестле Россия"", готовы добровольно снизить цены. Об этом говорится в сообщении Федеральной антимонопольной службы. Федеральная антимонопольная служба провела анализ состояния конкуренции на этом рынке в связи с получением отделом жалоб граждан о ценах на кошачий и собачий корм. Лидерами по производству и продаже такой продукции являются компании Mars Group и ООО  ""Нестле Россия"". В 2023 году их доля на рынке составила 73,1% от общего объема продаж кормов для кошек и собак. В результате взаимодействия с Федеральной антимонопольной службой  ""Марс"" и ООО  ""Нестле Россия"" выразили готовность взять на себя добровольные обязательства по предоставлению партнерским розничным сетям рекламных скидок до 30% на определенный ассортимент кормов для кошек и собак.","11 марта 2024 14:14 Крупнейшие производители кормов для животных, ООО  ""Марс"" и ООО  ""Нестле Россия"", готовы добровольно снизить цены. В результате взаимодействия с Федеральной антимонопольной службой  ""Марс"" и ООО  ""Нестле Россия"" выразили готовность взять на себя добровольные обязательства по предоставлению партнерским розничным сетям рекламных скидок до 30% на определенный ассортимент кормов для кошек и собак.","https://akm.ru/eng/news/fas-russia-s-largest-producers-of-dog-food-and-dogs-will-reduce-prices/",80.034832
"Газпром",3/11/2024 12:00:00 AM,"Глава департамента информполитики ""Газпрома "" Куприянов повышен до зампреда","Москва. 11 марта. INTERFAX.RU- Начальник департамента информационной политики(106) "" Газпрома "" Сергей Куприянов повышен до зампреда. ""В руководстве ПАО ""Газпром "" и дочерних обществ состоялись кадровые изменения. Заместителем председателя правления- начальником департамента 106 ПАО ""Газпром "" назначен Сергей Куприянов. Соответствующие решения о прекращении и наделении полномочиями в качестве членов правления ПАО ""Газпром "" будут приняты советом директоров компании "",- сообщила компания. Куприянов родился в 1974 году в Вязьме Смоленской области. Окончил Московский физико-технический институт, где на базе Института системного анализа РАН специализировался в области моделирования экономических процессов. Работал в консультационном агентстве "" Соболев "", издательском доме "" РЦБ "". Куприянов работает в структуре "" Газпрома "" с 2003 года, предыдущая должность- пресс-секретарь председателя правления- заместитель начальника департамента 106.","Заместителем председателя правления- начальником департамента 106 ПАО ""Газпром "" назначен Сергей Куприянов. Куприянов работает в структуре "" Газпрома "" с 2003 года, предыдущая должность- пресс-секретарь председателя правления- заместитель начальника департамента 106.","https://m.interfax.ru/949835",35.136768
"МТС",3/11/2024 12:00:00 AM,"Чистая прибыль МТС Банка в 2023 году выросла почти в четыре раза по МСФО","11 марта 2024 17:25 Чистая прибыль Банка МТС по МСФО в 2023 году по МСФО выросла в 3,8 раза до 12,5 млрд рублей. Об этом говорится в сообщении банка. Кредитный портфель Банка МТС перед выводом резервов вырос на 39,7% до 389,6 млрд рублей с начала года. Розничный кредитный портфель банка, составляющий 87% кредитного портфеля банка, вырос с начала года на 33% до 339,1 млрд рублей. Операционная прибыль банка до создания резервов увеличилась в 1,5 раза за 12 месяцев 2023 года до 64,5 млрд рублей. Операционные расходы банка в отчетном периоде составили 20,1 млрд руб. Соотношение операционных расходов к доходам составил 31,2% в 2023 году по сравнению с 35,0% годом ранее. Капитал банка увеличился на 18,6% за год до 76,3 млрд руб. Чистая процентная доходность банка в 2023 году увеличилась на 46% до 35,9 млрд руб. Чистая пошлина и комиссионные доходы составили 21,4 млрд руб., увеличение на 59% по сравнению с предыдущим годом. Средства физических лиц составили 199 млрд руб., показывая увеличение в 1,4 раза в 2023 году. Общая сумма средств клиентов увеличилась на 29% до 332 млрд руб., 81% средств. ПАО МТС-Банк(ПАО МТС-Банк) является универсальным коммерческим банком, одним из 50 ведущих российских банков. Сеть сервисных офисов МТС Банка охватывает более 50 городов в 30 крупнейших регионах России. Главным акционером является частная компания с ограниченной ответственностью  "" Мобильные ТелеСистемы Б.В. "" – дочерняя компания ПАО  ""Мобильные ТелеСистемы""","11 марта 2024 17:25 Чистая прибыль Банка МТС по МСФО в 2023 году по МСФО выросла в 3,8 раза до 12,5 млрд рублей. ПАО МТС-Банк(ПАО МТС-Банк) является универсальным коммерческим банком, одним из 50 ведущих российских банков.","https://akm.ru/eng/news/mts-bank-s-net-profit-in-2023-increased-almost-fourfold-according-to-ifrs/",100
"МТС",3/11/2024 12:00:00 AM,"Чистая прибыль МТС банка в 2023 году по МСФО выросла почти в четыре раза","11 марта 2024 16:55 Чистая прибыль МТС Банка в 2023 году по МСФО выросла в 3.8 раза до 12.5 млрд руб. Об этом говорится в сообщении банка. Кредитный портфель МТС Банка до вычета резервов с начала года вырос на 39.7% до 389.6 млрд руб. Розничный кредитный портфель, составляющий 87% портфеля кредитов банка, вырос на 33% до 339.1 млрд руб. Операционные доходы до создания резервов за 12 месяцев 2023 года выросли в 1.5 раза до 64.5 млрд руб. Операционные расходы банка составили 20.1 млрд руб. Отношение операционных расходов к доходам в 2023 году составило 31.2% по сравнению с 35% годом ранее. Капитал банка за 2023 год вырос на 18.6% до 76.3 млрд руб. Чистые процентные доходы банка в 2023 году выросли на 46% до 35.9 млрд руб. Чистые комиссионные доходы составили 21.4 млрд руб., увеличившись на 59% по сравнению с предыдущим годом. Средства физических лиц составили 199 млрд руб., показав рост в 1.4 раза за 2023 год. Общий объём средств клиентов увеличился на 29% до 332 млрд руб. ПАО  ""МТС Банк""( ПАО  ""МТС-Банк"") – универсальный коммерческий банк, входящий в число 50 ведущих российских банков. Сеть офисов обслуживания МТС Банка охватывает более 50 городов в 30 наиболее крупных регионах России. Основным акционером является Частная компания с ограниченной ответственностью  "" Мобайл ТелеСистемс Б.В."" – дочерняя компания ПАО  ""Мобильные ТелеСистемы"".","11 марта 2024 16:55 Чистая прибыль МТС Банка в 2023 году по МСФО выросла в 3.8 раза до 12.5 млрд руб. Об этом говорится в сообщении банка. Капитал банка за 2023 год вырос на 18.6% до 76.3 млрд руб. Чистые процентные доходы банка в 2023 году выросли на 46% до 35.9 млрд руб. Чистые комиссионные доходы составили 21.4 млрд руб., увеличившись на 59% по сравнению с предыдущим годом.","https://akm.ru/news/chistaya_pribyl_mts_bank_v_2023_po_msfo_vyrosla_pochti_v_chetyre_raza/",100
"Газпром",3/11/2024 12:00:00 AM,"Назначены два новых заместителя председателя правления ""Газпрома ""","11 марта 2024 В руководстве "" Газпрома "" и его и дочерних обществ состоялся ряд кадровых изменений, в том числе назначение двух новых заместителей председателя правления холдинга. ""Заместителем председателя правления- начальником департамента 105 ПАО ""Газпром "" назначена Елена Илюхина. Елена Михайлова, ранее занимавшая должность начальника департамента 105, возглавит проект развития территории ""Горская ""- создания всесезонного морского города-курорта, туристического хаба- спутника Санкт-Петербурга. Заместителем председателя правления- начальником департамента 106 ПАО ""Газпром "" назначен Сергей Куприянов "",- говорится в сообщении ""Газпрома. Соответствующие решения о прекращении и наделении полномочиями в ка...","11 марта 2024 В руководстве "" Газпрома "" и его и дочерних обществ состоялся ряд кадровых изменений, в том числе назначение двух новых заместителей председателя правления холдинга. ""Заместителем председателя правления- начальником департамента 105 ПАО ""Газпром "" назначена Елена Илюхина. Заместителем председателя правления- начальником департамента 106 ПАО ""Газпром "" назначен Сергей Куприянов "",- говорится в сообщении ""Газпрома.","https://cbonds.ru/news/2763777/",21.430748
"А101",3/11/2024 12:00:00 AM,"В РФ предложили запустить молодежную ипотеку","Группа компаний "" А101 "" предложила запустить в России льготную ипотеку для молодежи. Об этом сообщает газета "" Известия "". По информации застройщика, льгота должна выдаваться молодым людям под 3% годовых сроком до 50 лет, а первоначальный взнос должен составлять 15%. В Москве льготный кредит оформлялся бы в пределах 15 миллионов рублей, а в других регионах его сумма бы ограничивалась 9–12 миллионами, добавили там. Кроме того, ГК считает необходимым выдавать молодым специалистам государственный сертификат на оплату части первоначального взноса при условии вступления в брак до 30 лет. В таком случае, по данным девелопера, государство бы выдавало гражданам до 500 тысяч рублей. В компании считают, что нововведение стимулировало бы молодежь раньше вступать в законный брак, а рождение детей предполагает уже действующая программа "" Молодая семья "". Застройщик уверен, что риск заключения фиктивных браков можно нивелировать, если детально проработать механизм. В целом же инициатива должна устроить и молодых людей, и банки, заявили в ГК. По данным девелопера, почти 95% ипотечников оформили ссуду на льготных условиях в прошлом году. При этом чаще всего предложениями "" А101 "" интересуются граждане старше 35 лет с доходом выше среднего, а доля молодежи среди клиентов компании не дотягивает до 10%. По мнению застройщика, существующие государственные программы не позволяют молодым людям сэкономить на покупке жилья. Так, если приобрести квартиру стоимостью 12 миллионов рублей, то молодежная ипотека снизила бы ежемесячные выплаты с 70 до 30 тысяч рублей, заверили в компании. Ранее сообщалось, что рабочая группа при Минпросвещения РФ рассматривает возможность введения в РФ льготной ипотеки для учителей. Также первый зампред комиссии ГД по просвещению Яна Лантратова предложила ввести льготную ипотеку для молодых преподавателей до 30 лет, проработавших в школе не меньше года с нагрузкой на полную ставку. А по достижению стажа в 25 лет, считает она, государство могло бы погасить остаток их долга по ипотеке, но не свыше 15% от изначальной суммы займа.","Группа компаний "" А101 "" предложила запустить в России льготную ипотеку для молодежи. Также первый зампред комиссии ГД по просвещению Яна Лантратова предложила ввести льготную ипотеку для молодых преподавателей до 30 лет, проработавших в школе не меньше года с нагрузкой на полную ставку.","https://www.m24.ru/news/ehkonomika/11032024/673060",0
"Лукойл",3/11/2024 12:00:00 AM,"Болгария посчитала  ""Лукойлу"" все: София требует отдать скидку на российскую нефть","На антироссийской волне болгарские власти хотят выжать из  "" Лукойла "" по максимуму. Они ввели дополнительный налог на переработку российской нефти и требуют от болгарского предприятия  "" Лукойла "" отдать всю сумму за декабрь-февраль, пока поступало сырье из России. Эти деньги София обещает социально уязвимым семьям. Закон о возмещении потребителям транспортных расходов появился в Болгарии еще в конце 2022 года. Он предусматривает взимание взноса за переработку российской нефти в 70% разницы между ценами на эталонный североморский сорт Brent и российский Urals. С января по ноябрь 2023 года его сумма оценили в 660 млн левов(336 млн евро), однако требовать деньги болгарские власти начали только с декабря 2023 года — когда София решила отказаться от российской нефти, которая поставляется в страну по исключению ЕС, в ускоренном темпе. Как сообщил economic.bg председатель Фонда безопасности электроэнергетической системы Диян Червенкондев, за декабрь  "" Лукойл Нефтохим Бургас "" заплатил 25 млн левов(12,75 млн евро) из 70 млн левов(35,7 млн евро), а в январе — 15,7 млн левов из 27,5 млн. По словам главы Фонда, в середине февраля компанию уведомили о том, что у нее есть 14 дней на выплату причитающейся суммы, но она не выполнила предписание. Ранее, в январе, болгарское предприятие  "" Лукойла "" ходатайствовало о приостановлении приказа Минэкономики страны о выплате оставшейся суммы за декабрь, так как, по мнению компании, она рассчиталась сполна и дополнительные выплаты нанесут ей трудно восполняемый ущерб. Однако Высший административный суд Болгарии отказал. Суммы, которые болгарские власти собираются получить с  "" Лукойла "", обещают направить на выплаты пособий социально уязвимым семьям с детьми — до 300 левов на каждого ребенка. Как сообщало EADaily, ЕС сделал для Болгарии исключение и разрешил импорт российской нефти до конца 2024 года. Однако в конце прошлого года Народное собрание Болгарии внесло изменения в законодательство и запретило поставки с 1 марта 2024 года. Такой антироссийский ход законодателей стал очередным неприятным подарком собственнику НПЗ — российскому  "" Лукойлу "". В компании заявили, что пересмотрят стратегию по болгарским активам, включая их продажу. В  "" Лукойле "" сообщали, что в крупнейший в стране НПЗ мощностью около 10 млн тонн в год компания активно инвестирует более 20 лет и сумма вложений превысила$ 3,4 млрд. Кроме того, у  "" Лукойла "" есть в Болгарии также сеть из 220 АЗС и 9 нефтебаз, а также предприятия по судовой и авиационной бункеровке. Как сообщал телеканал Nova TV, последствия антироссийской политики болгарских властей уже есть и ударили они по ним самим. Глава государственного авиаоператора Болгарии Златко Златев писал министру транспорта о том, что запрет на российскую нефть с 1 марта может остановить полеты правительственных самолетов, так как купить топливо у  "" Лукойл Нефтохим Бургас "" с марта нельзя и закончился контракт, а альтернативные варианты стоят в три раза дороже.","На антироссийской волне болгарские власти хотят выжать из  "" Лукойла "" по максимуму. В  "" Лукойле "" сообщали, что в крупнейший в стране НПЗ мощностью около 10 млн тонн в год компания активно инвестирует более 20 лет и сумма вложений превысила$ 3,4 млрд. Кроме того, у  "" Лукойла "" есть в Болгарии также сеть из 220 АЗС и 9 нефтебаз, а также предприятия по судовой и авиационной бункеровке.","https://eadaily.com/ru/news/2024/03/11/bolgariya-poschitala-lukoylu-vse-sofiya-trebuet-otdat-skidku-na-rossiyskuyu-neft",100
"Газпром",3/11/2024 12:00:00 AM," ""Газпром "" разместил локальные облигации на 50,5 млн евро в рамках второго раунда замещения евробондов-2025","Москва. 11 марта. INTERFAX.RU- "" Газпром капитал "" разместил локальные облигации на 50,5 млн евро в рамках обмена остатка еврооблигаций "" Газпрома "" с погашением в апреле 2025 года, следует из раскрытия компании. Максимальный объем доразмещения мог составить 330 млн евро, что соответствовало объему находящихся в обращении евробондов "" Газпрома ""-2025 после того, как компания провела первый раунд их замещения в начале прошлого года. Ставка купона по этому выпуску составляет 2,95%, ближайшая дата выплаты купона – 15 апреля. Изначально в обращении находились еврооблигации на 1 млрд евро, за первый раунд компания заместила локальными бондами 67% выпуска. Доля фактически размещенных облигаций от общего количества ценных бумаг дополнительного выпуска составила 15,31%, от общего количества бумаг всего выпуска – 5,05%. Новость дополняется","INTERFAX.RU- "" Газпром капитал "" разместил локальные облигации на 50,5 млн евро в рамках обмена остатка еврооблигаций "" Газпрома "" с погашением в апреле 2025 года, следует из раскрытия компании. Доля фактически размещенных облигаций от общего количества ценных бумаг дополнительного выпуска составила 15,31%, от общего количества бумаг всего выпуска – 5,05%.","https://m.interfax.ru/949765",38.05567
"Газпром",3/11/2024 12:00:00 AM,"В кабмине Армении предположили неизменность цены на российский газ до 2031 года","Есть основания ожидать, что цена на газ для Армении до 2031 года останется неизменной. Об этом заявил сегодня, 11 марта, на заседании парламентской комиссии по региональным вопросам и евразийской интеграции замминистра территориального управления и инфраструктур республики Акоп Варданян. Он напомнил о том, что в 2021 году между Россией и Арменией было подписано дополнение к газовому договору 2013 года, касающееся основ ценообразования на природный газ. Согласно документу, цена на голубое топливо для республики не должна меняться до конца 2031 года. Замминистра также указал на наличие специфических механизмов корректировки стоимости, зависящих от теплотворной способности газа, что предусматривает возможные надбавки или скидки в случае отклонения от установленных норм по килокалориям. Варданян отметил, что последнее повышение цены на газ для Армении произошло 1 января 2019 года — с$ 150 до$ 165 за тысячу кубометров на границе(цена газа для конечного потребителя в Армении существенно выше. — Ред.).  ""Естественно, если мировая рыночная цена газа достигнет$ 3 тыс., сохранить в Армении текущий уровень цены в$ 165 за тысячу кубометров будет сложно. Однако, если вы помните, в определëнный период в 2022 году цена на газ на бирже приближалась к этой отметке, однако это никак не сказалось на ценах для Армении"", — отметил высокопоставленный чиновник. Замминистра добавил, что Ереван должен приложить все усилия, чтобы на общем рынке газа цена для него оставалась прежней или даже снизилась. В настоящее время Армения получает газ только из России и Ирана, в последнем случае — по бартерной схеме(голубое топливо в обмен на электроэнергию). В декабре 2021 года оптовая цена на российский газ для Армении была на 10 лет подтверждена в$ 165 за тысячу кубометров(дешевле Россия поставляет газ только Белоруссии и Киргизии). Эти изменения были внесены в соглашение от декабря 2013 года(окончательные тарифы для населения и бизнеса складываются из этой цены и наценок за поставку газа внутри Армении). Взамен этого республика обязалась ежегодно выплачивать  "" Газпрому "" определëнную сумму($ 31,79 млн в год) на содержание принадлежащей российской газовой корпорации ТЭС  ""Раздан-5 ""(станция будет гарантированно получать эти деньги, даже если еë не будут эксплуатировать). Стоимость природного газа, импортируемого из России в Армению, в 2024 году не изменится, соответственно, не изменится и тариф для местных потребителей, сообщил 15 декабря вице-премьер республики Мгер Григорян. Напомним, ЗАО  ""Газпром Армения"", стопроцентная дочка ПАО  ""Газпром"", осуществляет транспортировку, хранение, распределение и реализацию газа, реконструкцию и расширение газотранспортной системы и мощностей по подземному хранению на территории республики.","Стоимость природного газа, импортируемого из России в Армению, в 2024 году не изменится, соответственно, не изменится и тариф для местных потребителей, сообщил 15 декабря вице-премьер республики Мгер Григорян. Напомним, ЗАО  ""Газпром Армения"", стопроцентная дочка ПАО  ""Газпром"", осуществляет транспортировку, хранение, распределение и реализацию газа, реконструкцию и расширение газотранспортной системы и мощностей по подземному хранению на территории республики.","https://eadaily.com/ru/news/2024/03/11/v-kabmine-armenii-predpolozhili-neizmennost-ceny-na-rossiyskiy-gaz-do-2031-goda",0
"Газпром",3/10/2024 12:00:00 AM,"Поставки газа Газпромом в Европу через Украину составили 42 млн кубометров через Сузда","МОСКВА, 10 марта./ ТАСС/.  "" Газпром "" поставляет газ в Европу через Украину в объеме 42 млн куб. м в сутки через газоперекачивающую станцию Суджа в Курской области России, заявил журналистам представитель  "" Газпрома "".  "" Газпром "" поставляет российский газ для транзита через украинскую территорию в объеме, подтвержденном украинской стороной через Сузданскую газоперерабатывающую станцию в объеме 42 млн куб. м по состоянию на 10 марта, отклонен запрос на газоперекачивающую станцию Схорновка"",- сообщил журналистам представитель  "" Газпрома "". В субботу, 9 марта, перекачка составила 42,3 млн куб. м. Ранее на сайте Оператора газотранспортной системы Украины(ГТАУ) сообщалось, что транзит газа через украинскую территорию 10 марта может составить около 42 млн куб. м. Транзит через Украину остается единственным маршрутом для поставок российского газа в страны западной и центральной Европы."," "" Газпром "" поставляет газ в Европу через Украину в объеме 42 млн куб. м в сутки через газоперекачивающую станцию Суджа в Курской области России, заявил журналистам представитель  "" Газпрома "".  "" Газпром "" поставляет российский газ для транзита через украинскую территорию в объеме, подтвержденном украинской стороной через Сузданскую газоперерабатывающую станцию в объеме 42 млн куб. м по состоянию на 10 марта, отклонен запрос на газоперекачивающую станцию Схорновка"",- сообщил журналистам представитель  "" Газпрома "".","https://tass.com/economy/1757499",0
"Газпром",3/10/2024 12:00:00 AM," ""Газпром "" подает газ для Европы через украинскую ГИС ""Суджа ""","Фото из архива 10 марта, Минск/Корр. БЕЛТА/. По словам представителя "" Газпрома "", компания отправляет 42 млн куб.м газа в день для Европы через Украину, используя газоизмерительную станцию "" Суджа "", потому что заявка на прокачку через "" Сохрановку "" была отклонена украинской стороной. Об этом сообщает ТАСС. "" Газпром "" подтвердил объем транзита российского газа через Украину на 10 марта- 42 млн куб.м. Заявка на транзит через ГИС ""Сохрановка "" была отклонена. В прошлую субботу объем прокачки составил 42,3 млн куб.м. По данным "" Оператора ГТС Украины "", объем транзита газа через Украину 10 марта может быть около 42 млн куб.м. Единственный путь доставки российского газа в страны Западной и Центральной Европы проходит через Украину, в то время как проект по прокачке газа по ""Северному потоку "" приостановлен. Поставки газа через ""Турецкий поток "" и ""Голубой поток "" предназначены для Турции и стран Южной и Юго-Восточной Европы.С мая 2022 года объем поставок российского газа через Украину был сокращен в связи с прекращением транзита через станцию ""Сохрановка "" из-за форс-мажорных обстоятельств, связанных с невозможностью контроля украинской стороной компрессорной станции "" Новопсков "" в ЛНР. Российский газовый холдинг не признал причин для прекращения поставок в традиционном объеме. Осенью 2022 года "" Нафтогаз Украины "" подал жалобу в Международный арбитражный суд на "" Газпром "" за неоплату транспортировки газа через Украину. Глава "" Газпрома "" заявил, что этот арбитражный процесс бессмысленный и участие российской компании в нем нелегитимно. Россия может ввести санкции против "" Нафтогаза "" в случае продолжения недобросовестных действий, что приведет к разрыву отношений с украинской компанией.-0- Теги газ Газпром ЕС","По словам представителя "" Газпрома "", компания отправляет 42 млн куб.м газа в день для Европы через Украину, используя газоизмерительную станцию "" Суджа "", потому что заявка на прокачку через "" Сохрановку "" была отклонена украинской стороной. Россия может ввести санкции против "" Нафтогаза "" в случае продолжения недобросовестных действий, что приведет к разрыву отношений с украинской компанией.-0- Теги газ Газпром ЕС","http://www.belta.by/world/view/gazprom-podaet-gaz-dlja-evropy-cherez-ukrainskuju-gis-sudzha-620334-2024/",46.848837
"Газпром",3/10/2024 12:00:00 AM,"Газоснабжение стабильно после разгерметизации МГ в ХМАО","Газоснабжение стабильно после разгерметизации МГ в ХМАО 10 марта. Interfax-Russia.ru- Газоснабжение потребителей после разгерметизации газопровода в ХМАО стабильно, газотранспортная организация ведет ремонт магистрали. Как сообщили "" Интерфаксу "" в службе по связям с общественностью и СМИ ООО ""Газпром трансгаз Югорск "", 9 марта в 20:25 МСК в Ханты-Мансийском автономном округе в Белоярском районе на участке магистрального газопровода ""Уренгой-Центр-1 "" произошла разгерметизация газопровода с возгоранием. ""Пострадавших нет. Газоснабжение потребителей обеспечивается в полном объёме по параллельным газопроводам "",- сообщили в газотранспортной организации. В телеграм-канале правительства региона сообщается: ""Возгорание на участке газопровода в Белоярском районе вблизи поселка Лыхма, произошедшее в ночь на 10 марта, полностью ликвидировано. Угрозы жизнедеятельности населения и объектам экономики нет "". ""Это был прорыв газа, после чего произошло возгорание и сразу же потухание. Пострадавших не было. Возгорание произошло в безлюдном месте. Ущерба природе также не нанесено, поэтому не требовалось вмешательства пожарно-спасательных подразделений. После окончания горения на месте работают аварийно-восстановительные бригады газотранспортного предприятия "",- добавили в региональном управлении МЧС. Подразделения ООО ""Газпром трансгаз Югорск "" ведут ремонтно-восстановительные работы. ""Расследование причин произошедшего проводится в установленном порядке "",- добавили в дочерней компании "" Газпрома "".","Interfax-Russia.ru- Газоснабжение потребителей после разгерметизации газопровода в ХМАО стабильно, газотранспортная организация ведет ремонт магистрали. Как сообщили "" Интерфаксу "" в службе по связям с общественностью и СМИ ООО ""Газпром трансгаз Югорск "", 9 марта в 20:25 МСК в Ханты-Мансийском автономном округе в Белоярском районе на участке магистрального газопровода ""Уренгой-Центр-1 "" произошла разгерметизация газопровода с возгоранием.","https://www.interfax-russia.ru/ural/main/gazosnabzhenie-stabilno-posle-razgermetizacii-mg-v-hmao",0
"Газпром",3/10/2024 12:00:00 AM,"В компании ""Газпрома "" сообщили о стабильном газоснабжении после разгерметизации МГ в ХМАО","Москва. 10 марта. INTERFAX.RU- Газоснабжение потребителей после разгерметизации газопровода в ХМАО стабильно, газотранспортная организация ведет ремонт магистрали. Как сообщили "" Интерфаксу "" в службе по связям с общественностью и СМИ ООО ""Газпром трансгаз Югорск "", 9 марта в 20:25 по Москве в Ханты-Мансийском автономном округе в Белоярском районе на участке магистрального газопровода ""Уренгой-Центр-1 "" произошла разгерметизация газопровода с возгоранием. ""Пострадавших нет. Газоснабжение потребителей обеспечивается в полном объеме по параллельным газопроводам "",- сообщили в газотранспортной организации. Подразделения ООО ""Газпром трансгаз Югорск "" ведут ремонтно-восстановительные работы. Как добавили в дочерней компании "" Газпрома "", ""расследование причин произошедшего проводится в установленном порядке "".","INTERFAX.RU- Газоснабжение потребителей после разгерметизации газопровода в ХМАО стабильно, газотранспортная организация ведет ремонт магистрали. Как сообщили "" Интерфаксу "" в службе по связям с общественностью и СМИ ООО ""Газпром трансгаз Югорск "", 9 марта в 20:25 по Москве в Ханты-Мансийском автономном округе в Белоярском районе на участке магистрального газопровода ""Уренгой-Центр-1 "" произошла разгерметизация газопровода с возгоранием.","https://m.interfax.ru/949646",0
"Газпром",3/10/2024 12:00:00 AM,"Бизнес-миссия тюменцев в Республику Беларусь прошла успешно","Результативной стала бизнес-миссия делегации Тюменской области в Республику Беларусь для научно-производственного объединения  "" Базовое машиностроение "". Помимо налаживания связей с такими предприятиями, как концерн  "" Белнефтехим "", ГПО  ""Белэнерго"", ОАО  ""Белгазстрой"", ОАО  ""Беларуськалий"" появились перспективы сотрудничества с белорусскими станкостроителями. — Мы уже не первый год оказываем услуги нашим деловым партнерам по ремонту высокотехнологичного оборудования, в рамках программы импортозамещения, — говорит генеральный директор НПО  ""Базовое машиностроение"" Павел Гончаров. — Определили потребность в ремонте иностранных газотурбинных двигателей и поставке запчастей и комплектующих к ним. В этой поездке мы расширили круг потенциальных партнеров и презентовали технологический, научный, производственный потенциал нашей компании. В том числе предложили содействие в продвижении станков, которые изготавливаются в Беларуси. Установив их на тюменском заводе, мы становимся своеобразной выставочной и в то же время рабочей площадкой для всех заинтересованных в сотрудничестве. Мы открыты для всех проектов, которые касаются развития производства и популяризации рабочих профессий. В частности тюменский завод стал участником информационно-познавательной программы  ""Умникум"", созданной по инициативе ООО  ""Газпром трансгаз Югорск"". Участники этого проекта — юные журналисты рассказывают сверстникам об уникальных свойствах газа, его добыче и работе газотранспортной системы, о предприятиях, которые работают в нефтегазовой отрасли. — Наши специалисты рассказали ребятам о важнейшей профессии в газотурбостроении — токарь. Ну и показали их практически ювелирную работу на станках. Впечатлений было много и уверен, что они запомнятся надолго, — отметил Павел Гончаров. По информации департамента инвестиционной политики и государственной поддержки предпринимательства Тюменской области","Результативной стала бизнес-миссия делегации Тюменской области в Республику Беларусь для научно-производственного объединения  "" Базовое машиностроение "". В частности тюменский завод стал участником информационно-познавательной программы  ""Умникум"", созданной по инициативе ООО  ""Газпром трансгаз Югорск"".","https://tyumen-news.net/economy/2024/03/10/352744.html",0
